subject_ID,subject_index,condition,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
60de9c66c01a9de405e9efb0,47.0,fast,3.5678014187841494,105.82991721615917,217.35019388664242,0.18559783913386343,5.253111876963908,75.45797734641627,156.6063141471566,0.08298993416851583,2.3471641919943824,150.3113898229286,306.3131391001812,0.3358730844270033,7.715104210520815,0.8477478832627395,74.0643931390939,159.5095051868359,0.07828187941404831,equalweights,5.253111876963908,75.45797734641627,156.6063141471566,0.08298993416851583
6748fee70bf23692cd9f0de1,48.0,fast,3.617158613670698,104.56869136406877,214.8277421824616,0.0745927226204651,3.210526580298332,123.5624574286662,252.81527431165648,0.138760851217078,3.450663148127003,115.09448976929093,235.87933899290593,0.1101528523678373,3.5939195971336586,2.539166475744878,104.56364143563155,220.50800177991124,0.07457566205142042,fully_optimal,3.617158613670698,104.56869136406877,214.8277421824616,0.0745927226204651
660d370856ac056e2f65ee55,49.0,fast,3.6719545183647937,104.20903845037017,214.12185937539655,0.09136272946672276,3.109189443790125,128.00956815574216,261.7229187861405,0.17069782848462942,3.5785768613572797,113.19601041321846,232.09580330109313,0.1213193026762171,3.514397674653043,2.8005678374760117,103.90144525822394,219.21045546576028,0.09033741882623536,fully_optimal,3.6719545183647937,104.20903845037017,214.12185937539655,0.09136272946672276
633c74ad6178784ed5b52104,50.0,fast,5.022835662620215,75.29096575538708,156.28571398543036,0.19630307709998676,9.452678516875553,28.47048453898903,62.64475155263426,0.040234806378659914,2.7698490751533056,137.91003322457672,281.5238489238096,0.40503330199728554,14.515249368124302,0.8804067993971769,27.83586845570707,67.07930186072655,0.03811941943438673,equalweights,9.452678516875553,28.47048453898903,62.64475155263426,0.040234806378659914
673e5b754122ce32036dc8ef,51.0,fast,1.1758017485481105,187.75345393788325,381.2106903504227,0.11104767895413654,1.220039747042875,188.96356077892153,383.63090403249925,0.11508136842426413,1.1288355008886726,191.48963045322913,388.68304338111443,0.12350160067195612,1.325531651900567,1.8441384526107167,187.22227333538578,385.852111620084,0.10927707694581165,fully_optimal,1.1758017485481105,187.75345393788325,381.2106903504227,0.11104767895413654
6383c02f52fa562d5bc681e4,52.0,fast,2.1256783612734296,154.37461769257902,314.4530178598142,0.18417615831007061,2.726424044901055,140.02072202584264,285.74522652634147,0.13632983942094934,1.6240819319345348,176.6663078007261,359.03639807610836,0.2584817920038942,3.7446477452182076,0.8212961855513653,139.26573197025002,289.93902888981245,0.13381320590230725,equalweights,2.726424044901055,140.02072202584264,285.74522652634147,0.13632983942094934
65cba5349f4e1e5dfbe80fe8,53.0,fast,2.7290244189630006,132.87894200649902,271.4616664876542,0.11218887311011731,2.7386510972467617,139.62563153020042,284.955045535057,0.13467783818912202,2.6111910158956486,143.18338465483197,292.0705517843201,0.14653701527122714,3.0074924608352362,1.983029524223766,132.25468242398244,275.9169297972773,0.11010800783506212,fully_optimal,2.7290244189630006,132.87894200649902,271.4616664876542,0.11218887311011731
66757cddd8d92a5cbfda353f,54.0,fast,2.1594138622837233,153.13688735612504,311.97755718690627,0.2175349385982434,2.577193871724999,144.8937576743599,295.491297823376,0.19005783965902626,1.6057752400357481,177.25905146403386,360.2218854027239,0.29794215229127274,3.3057098247425505,1.0167840224835498,144.61725154763877,300.64206804458996,0.18913615256995586,equalweights,2.577193871724999,144.8937576743599,295.491297823376,0.19005783965902626
66537b0010ca11939058e52b,55.0,fast,2.874481484802967,128.0030103658045,261.7098032062652,0.1362442762300047,2.447448936084249,149.19703824509145,304.0978589648391,0.20689103582762786,3.1058595431616554,127.15206245644436,260.0079073875449,0.1334077831988042,2.6493955690609043,3.203513978081045,126.92542948116649,265.25842391164537,0.132652339947878,ignoreweak,3.1058595431616554,127.15206245644436,260.0079073875449,0.1334077831988042
6725584ef1ac5065c5983a82,56.0,fast,2.7031453140389803,133.76166738448558,273.22711724362733,0.1184740158775468,2.7169205080508347,140.3282590928726,286.3603006604014,0.14036265490550345,2.4543724422891127,148.48663281176422,302.6770480981846,0.16755723396847563,3.0608947152611052,1.887283038502552,132.41940700710128,276.246378963515,0.11399981461959915,fully_optimal,2.7031453140389803,133.76166738448558,273.22711724362733,0.1184740158775468
