subject_ID,subject_index,exclude_Ixr,condition,Ixr,Iry,Iry_CI_lower,Iry_CI_upper,info_efficiency,info_efficiency_CI_lower,info_efficiency_CI_upper,bound_class,opt_betastar,opt_loss,opt_BIC,opt_rel_entropy,equalweights_betastar,equalweights_loss,equalweights_BIC,equalweights_rel_entropy,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,ignoreweak_rel_entropy,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,fullparam_rel_entropy,best_model,best_model_betastar,best_model_loss,best_model_BIC,best_model_rel_entropy
63026053812fe400f2929701,5.0,0.0,fast,0.26224095136318715,0.16611925919753798,0.09985069031313783,0.25025852999497367,1.5175538052298336,0.9121687381192811,2.2861935835717078,full,2.175765894412838,152.53772530537617,310.7792330854085,0.0960562489990719,2.067142855728949,162.00941140239803,329.72260527945224,0.1276285359891447,2.1893059353632687,157.57327468616734,320.85033184699085,0.1128414136017091,2.160961768690353,2.547835217130228,152.5333503319548,316.47426561322203,0.096041665754334,fully_optimal,2.175765894412838,152.53772530537617,310.7792330854085,0.0960562489990719
63026053812fe400f2929701,5.0,0.0,slow,0.5336645851877807,0.16239664656181502,0.09802637515376197,0.2429112308748153,0.8029802113460662,0.4846974436045081,1.2010895276211688,equal-weights,3.328373413338498,113.82228540212554,233.3483532789073,0.1418071347508798,2.911878384846512,134.10510366756364,273.91398980978346,0.2094165289690068,3.469043120085169,116.2953007709458,238.2943840165478,0.150050519313614,3.163157449663099,2.8682473635739,113.44095881594876,238.28948258120997,0.1405360461302905,fully_optimal,3.328373413338498,113.82228540212554,233.3483532789073,0.1418071347508798
5b7aa12ea545240001d93c98,6.0,0.0,fast,0.47757017729592155,0.1986471988819824,0.1273374623275903,0.28565215571512753,1.0734595050121656,0.6881124428081654,1.5436211706251812,full,3.291136489865204,114.923124004807,235.5500304842702,0.1090200560510351,2.4428918680013774,149.3491239052977,304.4020302852516,0.2237733890526707,3.835943276646933,106.24775592246576,218.1992943195877,0.080102162443231,2.7171329047893265,6.071856886880839,104.35848616662912,220.12453728257063,0.0738045965904422,ignoreweak,3.835943276646933,106.24775592246576,218.1992943195877,0.080102162443231
5b7aa12ea545240001d93c98,6.0,0.0,slow,0.8713996370637832,0.23791504974724006,0.16055224263129148,0.3313468807995796,0.8541716093216773,0.5764207334267871,1.189614102668081,equal-weights,7.341886077535795,48.1115066712573,101.9267958171708,0.1187992906718967,3.753122687056845,109.745670219133,225.19512291292224,0.3242465024981491,60.43008880770099,26.339618212232224,58.38301889912065,0.0462263291418131,7.795348163180054,27.45705669780109,22.83658109661318,57.08072714253876,0.0345495387564163,fullparam,7.795348163180054,22.83658109661318,57.08072714253876,0.0345495387564163
5f5452df72345118f58d187b,7.0,0.0,fast,0.38024008475936766,0.19814030145293512,0.12854881539874063,0.2853133638679833,1.297747615882411,0.8419484450408491,1.8686997800243899,full,2.903273103729274,127.05581523233128,259.8154129393188,0.0906654682377082,2.9097180434661416,134.17302500695044,274.04983248855706,0.1143895008197721,2.5928357568818576,143.7999507083847,293.3036838914256,0.1464792531578863,3.197496244712544,2.000111594747842,126.29146285048922,263.99049065029084,0.0881176269649014,fully_optimal,2.903273103729274,127.05581523233128,259.8154129393188,0.0906654682377082
5f5452df72345118f58d187b,7.0,0.0,slow,0.6958881615525973,0.20840864543804363,0.13599008282178632,0.29649920684578,0.850031688128955,0.5546597139808394,1.2093246937730324,equal-weights,6.472187913582506,56.03464256583364,117.77306760632348,0.0395643833065989,4.309915990526711,96.03723288010109,197.7782482348584,0.1729063510208238,4.753111889007114,85.29405216271282,176.29188680008184,0.1370957486295295,6.178727437800303,2.753163397408089,55.6327137845868,122.672992518486,0.0382246207024428,fully_optimal,6.472187913582506,56.03464256583364,117.77306760632348,0.0395643833065989
6463be9f43494df68cb9139b,8.0,0.0,fast,0.34250616770579767,0.07817887837377999,0.033283999368565485,0.14116234983846063,0.5611771211112393,0.23891643540110288,1.0132798364399809,equal-weights,2.1952673438153183,151.13859601298847,307.97763559936766,0.1464193546918566,2.8681063146501216,134.89006997304642,275.4805835194835,0.092076458237201,1.6780326866436823,174.29881974713368,354.298083067658,0.2238782969465229,3.98323339337433,0.8161732039704593,133.63381484065573,278.66851682809283,0.0878749360552923,equalweights,2.8681063146501216,134.89006997304642,275.4805835194835,0.092076458237201
6463be9f43494df68cb9139b,8.0,0.0,slow,0.566253905617356,0.19814030145293512,0.1288325579609237,0.28448155605996023,0.9359443144557552,0.6085591838516499,1.3437896935121565,full,3.7550082116941046,102.03224713850857,209.7682767516733,0.1149704282491901,4.519526175485513,91.35334307675213,188.41046862816043,0.0793740813766685,2.7614211375956,138.1874110900518,282.0786046547598,0.2354876414210008,5.684403412897465,1.2977198955269067,88.82365794987427,189.05488084906096,0.0709417976204091,equalweights,4.519526175485513,91.35334307675213,188.41046862816043,0.0793740813766685
672257189f5d5ac3fca9ed06,9.0,0.0,fast,0.18083131691200643,0.025734380686078293,0.002988326694317129,0.06604058108174168,0.3327271586027376,0.03863692940995242,0.853857536493535,none,1.1271985519209573,189.23346074447608,384.17070396360833,0.1757797159232199,1.6360761555729972,176.3303750691067,358.3645326128696,0.1327694303386554,0.7634527622720017,200.0604825128873,405.8247475004308,0.2118697884845907,2.723258657005361,0.3603801594903769,171.24500578500312,353.89757651931865,0.1158181993916434,fullparam,2.723258657005361,171.24500578500312,353.89757651931865,0.1158181993916434
672257189f5d5ac3fca9ed06,9.0,0.0,slow,0.37737916670744365,0.11378592495032608,0.06027181757125511,0.18561983688972053,0.7501375507521751,0.39734399164062567,1.2237050397600533,equal-weights,2.071059817157771,156.38202400863287,318.4678304919219,0.1820150448126295,2.881059274588515,135.076310303688,275.85640308203216,0.1109959991294799,1.4849372214850944,181.1021546114344,367.908091697525,0.2644154801553014,4.365265544768629,0.6315862372100753,131.44709294481083,274.3017508389341,0.0988986079332228,fullparam,4.365265544768629,131.44709294481083,274.3017508389341,0.0988986079332228
