subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
5fb951898639c17a684074e1,31.0,0.0,580.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,10.559,1109.491,1.0,0.233,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,467.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.631,1122.093,2.0,0.003,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,455.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.54,1124.497,2.0,0.314,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,351.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.094,1127.031,2.0,0.302,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,563.0,7.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.442,1131.094,2.0,0.243,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,177.0,8.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.478,1133.438,1.0,0.413,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,115.0,9.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.39,1135.996,1.0,0.254,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,105.0,10.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.494,1138.325,1.0,0.091,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,403.0,11.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.479,1140.578,2.0,0.397,212.0,23,2.0
5fb951898639c17a684074e1,31.0,0.0,138.0,12.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.434,1143.141,1.0,0.293,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,354.0,13.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.493,1145.507,2.0,0.222,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,341.0,14.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.445,1147.817,2.0,0.246,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,533.0,15.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0.613,1150.189,1.0,0.301,1211.0,32,1001.0
5fb951898639c17a684074e1,31.0,0.0,517.0,16.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.482,1152.843,1.0,0.249,311.0,32,1.0
5fb951898639c17a684074e1,31.0,0.0,530.0,17.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.581,1155.247,2.0,0.276,311.0,32,1.0
5fb951898639c17a684074e1,31.0,0.0,220.0,18.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.413,1157.846,1.0,0.231,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,566.0,19.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.363,1160.174,2.0,0.229,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,330.0,20.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.518,1162.444,2.0,0.262,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,562.0,21.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.377,1164.891,2.0,0.314,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,450.0,22.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.343,1167.235,2.0,0.301,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,303.0,23.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.301,1169.523,2.0,0.244,14.0,5,4.0
5fb951898639c17a684074e1,31.0,0.0,490.0,24.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.299,1171.719,2.0,0.255,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,228.0,25.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.372,1173.939,1.0,0.255,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,180.0,26.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.625,1176.239,1.0,0.254,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,136.0,27.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.442,1178.783,1.0,0.166,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,347.0,28.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.536,1181.07,2.0,0.079,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,44.0,29.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.744,1183.344,2.0,0.256,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,160.0,30.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.036,1186.112,1.0,0.234,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,445.0,31.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.65,1189.142,2.0,0.37,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,431.0,32.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.455,1191.834,2.0,0.349,41.0,5,1.0
5fb951898639c17a684074e1,31.0,0.0,325.0,33.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.381,1194.324,2.0,0.255,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,521.0,34.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.501,1196.612,2.0,0.075,311.0,32,1.0
5fb951898639c17a684074e1,31.0,0.0,274.0,35.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5,1198.84,1.0,0.251,2300.0,50,2000.0
5fb951898639c17a684074e1,31.0,0.0,489.0,36.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.492,1201.288,2.0,0.044,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,475.0,37.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,0.664,1203.54,1.0,0.301,1031.0,14,1001.0
5fb951898639c17a684074e1,31.0,0.0,405.0,38.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.403,1206.262,2.0,0.309,212.0,23,2.0
5fb951898639c17a684074e1,31.0,0.0,434.0,39.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.527,1211.823,2.0,0.235,41.0,5,1.0
5fb951898639c17a684074e1,31.0,0.0,234.0,40.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.587,1214.336,1.0,0.086,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,356.0,41.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.446,1216.656,2.0,0.124,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,470.0,42.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.472,1218.892,2.0,0.088,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,179.0,43.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.477,1221.139,1.0,0.194,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,130.0,44.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.402,1223.476,1.0,0.262,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,357.0,45.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.492,1225.792,2.0,0.213,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,92.0,46.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.356,1228.152,1.0,0.235,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,253.0,47.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.469,1230.417,1.0,0.133,500.0,50,500.0
5fb951898639c17a684074e1,31.0,0.0,231.0,48.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.524,1232.702,1.0,0.279,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,13.0,49.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.397,1235.153,1.0,0.209,1211.0,32,1001.0
5fb951898639c17a684074e1,31.0,0.0,592.0,50.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.861,1237.426,1.0,0.356,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,279.0,51.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.456,1240.416,1.0,0.254,2300.0,50,2000.0
5fb951898639c17a684074e1,31.0,0.0,371.0,52.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.364,1242.874,2.0,0.184,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,11.0,53.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,0.0,0.496,1245.075,2.0,0.181,311.0,32,1.0
5fb951898639c17a684074e1,31.0,0.0,146.0,54.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,0.367,1247.52,1.0,0.305,3020.0,32,3000.0
5fb951898639c17a684074e1,31.0,0.0,52.0,55.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.421,1249.956,1.0,0.26,1130.0,23,1000.0
5fb951898639c17a684074e1,31.0,0.0,164.0,56.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.459,1252.298,1.0,0.144,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,120.0,57.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.364,1254.585,1.0,0.393,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,243.0,58.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.584,1256.995,1.0,0.233,3110.0,41,3000.0
5fb951898639c17a684074e1,31.0,0.0,503.0,59.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.333,1259.477,2.0,0.24,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,261.0,60.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.484,1261.718,1.0,0.268,1400.0,50,1000.0
5fb951898639c17a684074e1,31.0,0.0,423.0,61.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,0.421,1264.133,2.0,0.259,302.0,32,2.0
5fb951898639c17a684074e1,31.0,0.0,208.0,62.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.447,1266.462,1.0,0.098,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,389.0,63.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.372,1268.687,2.0,0.282,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,49.0,64.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.412,1270.993,1.0,0.128,1130.0,23,1000.0
5fb951898639c17a684074e1,31.0,0.0,329.0,65.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.425,1273.201,2.0,0.255,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,476.0,66.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,0.61,1275.531,2.0,0.306,1031.0,14,1001.0
5fb951898639c17a684074e1,31.0,0.0,107.0,67.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.396,1278.092,1.0,0.297,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,99.0,68.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.37,1280.464,1.0,0.282,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,414.0,69.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.444,1282.743,2.0,0.258,212.0,23,2.0
5fb951898639c17a684074e1,31.0,0.0,275.0,70.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.446,1285.144,1.0,0.23,2300.0,50,2000.0
5fb951898639c17a684074e1,31.0,0.0,188.0,71.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.518,1287.481,1.0,0.262,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,485.0,72.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.596,1289.957,2.0,0.207,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,362.0,73.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.355,1292.431,2.0,0.164,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,512.0,74.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.398,1294.61,2.0,0.399,1121.0,23,1001.0
5fb951898639c17a684074e1,31.0,0.0,291.0,75.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.492,1297.104,1.0,0.293,3200.0,50,3000.0
5fb951898639c17a684074e1,31.0,0.0,515.0,76.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,1.489,1299.544,1.0,0.324,1121.0,23,1001.0
5fb951898639c17a684074e1,31.0,0.0,451.0,77.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.399,1303.12,2.0,0.261,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,374.0,78.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.321,1305.528,2.0,0.25,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,577.0,79.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,0.428,1307.779,2.0,0.29,1130.0,23,1000.0
5fb951898639c17a684074e1,31.0,0.0,119.0,80.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.33,1310.162,1.0,0.212,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,463.0,81.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.355,1312.362,2.0,0.214,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,17.0,82.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.409,1314.602,1.0,0.328,1211.0,32,1001.0
5fb951898639c17a684074e1,31.0,0.0,597.0,83.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.579,1316.974,1.0,0.213,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,507.0,84.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.46,1319.502,2.0,0.226,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,382.0,85.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.365,1321.972,2.0,0.196,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,322.0,86.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.547,1324.199,2.0,0.004,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,440.0,87.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.454,1326.41,2.0,0.187,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,247.0,88.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.427,1328.717,1.0,0.138,3110.0,41,3000.0
5fb951898639c17a684074e1,31.0,0.0,312.0,89.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.594,1330.938,2.0,0.129,23.0,5,3.0
5fb951898639c17a684074e1,31.0,0.0,81.0,90.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.553,1333.287,1.0,0.043,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,500.0,91.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.372,1335.564,2.0,0.428,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,372.0,92.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.327,1338.031,2.0,0.236,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,205.0,93.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.867,1340.271,1.0,0.262,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,91.0,94.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.743,1345.076,1.0,0.228,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,77.0,95.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.513,1352.234,1.0,0.26,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,96.0,96.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.431,1354.817,1.0,0.281,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,184.0,97.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.744,1357.213,1.0,0.26,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,233.0,98.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.516,1359.882,1.0,0.283,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,8.0,99.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,0.654,1362.347,2.0,0.226,1121.0,23,1001.0
5fb951898639c17a684074e1,31.0,0.0,111.0,100.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.508,1365.056,1.0,0.138,1220.0,32,1000.0
5fb951898639c17a684074e1,31.0,0.0,570.0,101.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.472,1367.462,1.0,0.354,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,499.0,102.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.552,1370.044,2.0,0.252,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,42.0,103.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.881,1372.614,2.0,0.002,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,78.0,104.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.444,1375.274,1.0,0.091,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,174.0,105.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.529,1377.539,1.0,0.074,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,175.0,106.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.496,1379.773,1.0,0.006,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,124.0,107.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.487,1381.941,1.0,0.094,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,203.0,108.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.543,1384.19,1.0,0.066,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,297.0,109.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.467,1386.457,1.0,0.003,4100.0,50,4000.0
5fb951898639c17a684074e1,31.0,0.0,262.0,110.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.475,1388.598,1.0,0.137,1400.0,50,1000.0
5fb951898639c17a684074e1,31.0,0.0,140.0,111.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.645,1390.886,1.0,0.089,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,14.0,112.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.441,1393.323,2.0,0.211,1211.0,32,1001.0
5fb951898639c17a684074e1,31.0,0.0,153.0,113.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.448,1398.386,1.0,0.141,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,344.0,114.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.415,1400.71,2.0,0.372,32.0,5,2.0
5fb951898639c17a684074e1,31.0,0.0,79.0,115.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.45,1403.124,2.0,0.21,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,38.0,116.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.677,1405.518,2.0,0.099,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,427.0,117.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.645,1407.956,2.0,0.019,41.0,5,1.0
5fb951898639c17a684074e1,31.0,0.0,596.0,118.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.833,1410.352,1.0,0.085,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,191.0,119.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.416,1413.027,1.0,0.067,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,296.0,120.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.445,1415.308,1.0,0.254,3200.0,50,3000.0
5fb951898639c17a684074e1,31.0,0.0,157.0,121.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.404,1417.669,1.0,0.218,410.0,41,410.0
5fb951898639c17a684074e1,31.0,0.0,192.0,122.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.495,1419.966,1.0,0.237,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,324.0,123.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.543,1422.387,2.0,0.109,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,320.0,124.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.441,1424.722,2.0,0.034,113.0,14,3.0
5fb951898639c17a684074e1,31.0,0.0,271.0,125.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.462,1426.836,1.0,0.142,2300.0,50,2000.0
5fb951898639c17a684074e1,31.0,0.0,125.0,126.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.469,1429.119,1.0,0.046,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,542.0,127.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.589,1431.321,2.0,0.173,50.0,5,50.0
5fb951898639c17a684074e1,31.0,0.0,10.0,128.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,0.585,1433.715,1.0,0.093,311.0,32,1.0
5fb951898639c17a684074e1,31.0,0.0,144.0,129.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.712,1436.062,1.0,0.033,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,264.0,130.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.808,1438.443,1.0,0.009,1400.0,50,1000.0
5fb951898639c17a684074e1,31.0,0.0,567.0,131.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.486,1440.928,2.0,0.177,230.0,23,230.0
5fb951898639c17a684074e1,31.0,0.0,373.0,132.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.478,1443.251,2.0,0.21,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,216.0,133.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.502,1445.6,2.0,0.139,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,534.0,134.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,0.541,1448.032,2.0,0.279,1211.0,32,1001.0
5fb951898639c17a684074e1,31.0,0.0,497.0,135.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.588,1450.599,2.0,0.309,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,400.0,136.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.773,1453.176,2.0,0.057,212.0,23,2.0
5fb951898639c17a684074e1,31.0,0.0,134.0,137.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.213,1455.647,1.0,0.046,2120.0,32,2000.0
5fb951898639c17a684074e1,31.0,0.0,73.0,138.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.653,1458.533,1.0,0.395,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,181.0,139.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.507,1461.264,1.0,0.187,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,195.0,140.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.632,1463.624,1.0,0.089,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,583.0,141.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.788,1466.026,1.0,0.111,320.0,32,320.0
5fb951898639c17a684074e1,31.0,0.0,369.0,142.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.096,1468.664,2.0,0.165,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,358.0,143.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.704,1471.679,2.0,0.076,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,21.0,144.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,0.651,1474.097,1.0,0.03,3011.0,32,3001.0
5fb951898639c17a684074e1,31.0,0.0,210.0,145.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.501,1476.505,1.0,0.008,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,488.0,146.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.58,1478.693,2.0,0.061,221.0,23,1.0
5fb951898639c17a684074e1,31.0,0.0,550.0,147.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.516,1480.991,2.0,0.229,140.0,14,140.0
5fb951898639c17a684074e1,31.0,0.0,599.0,148.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,0.515,1483.409,1.0,0.004,1310.0,41,1000.0
5fb951898639c17a684074e1,31.0,0.0,336.0,149.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.539,1488.816,2.0,0.119,203.0,23,3.0
5fb951898639c17a684074e1,31.0,0.0,457.0,150.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.579,1491.261,2.0,0.089,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,447.0,151.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.533,1493.601,2.0,0.168,131.0,14,1.0
5fb951898639c17a684074e1,31.0,0.0,18.0,152.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,0.69,1495.972,1.0,0.193,2111.0,32,2001.0
5fb951898639c17a684074e1,31.0,0.0,367.0,153.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.556,1498.534,2.0,0.317,122.0,14,2.0
5fb951898639c17a684074e1,31.0,0.0,225.0,154.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.418,1501.04,1.0,0.115,2210.0,41,2000.0
5fb951898639c17a684074e1,31.0,0.0,544.0,155.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.398,1503.266,2.0,0.096,140.0,14,140.0
5fb951898639c17a684074e1,31.0,0.0,413.0,156.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.471,1505.447,2.0,0.254,212.0,23,2.0
